ID,X,Y
1336628,40.76238586529454,-123.09989003920536
1336672,34.206546829810335,-117.14171806033085
1336678,39.38308007171369,-122.22990628110232
1336686,34.35336926847699,-119.019975851229
1336706,36.778545894957816,-118.28182488081946
1336714,36.752227034116906,-121.6082572078498
1336744,35.95920093058049,-118.58878371612572
1336751,34.49431437111183,-116.92790558466103
1336782,38.111227919143865,-120.5213237123297
1336802,35.217897764945654,-118.7255529798272
1336832,33.7069636481071,-117.12331600534436
1336844,33.58314466849891,-116.95879213295429
1336861,34.68996085791289,-117.7249036793391
1336868,38.95653538491106,-121.71735086432908
1336930,34.14933593043929,-118.15012871470168
1336942,34.542740235072735,-118.01150285539988
1336947,36.46125355230794,-119.2234355756673
1336952,34.115252805256986,-118.80107081577502
1336976,38.72881299484792,-121.3826865005228
1336978,38.54865114772253,-121.54333409501125
1336979,34.69191858743508,-117.45050193492996
1336980,38.99127862374222,-122.1164221879088
1336989,38.63459627477855,-121.0720207807658
1337018,34.21281186678516,-116.38689352453984
1337056,39.8643796641143,-122.37271615083756
1337059,34.576657659044486,-117.8896651678127
1337066,33.18751674938954,-116.98100619292966
1337068,35.6241351180474,-119.20441056185508
1337084,34.52153973116646,-114.40904440273368
1337093,36.08129342145913,-119.19669565835052
1337109,35.89164646703688,-118.89873753887362
1337122,35.2985752687076,-119.1033504543532
1337126,37.66015749365376,-121.05595765464632
1337158,37.18363477225345,-119.45316217037067
1337186,38.703756267530274,-120.09907663424067
1337193,35.93405890233467,-119.82762162926986
1337208,34.01895989689322,-118.33635225159776
1337212,34.097745092927084,-116.5043499107578
1337260,37.667074010683606,-120.87546709484889
1337267,34.65654952472973,-120.32015139705447
1337276,39.29212442286864,-122.0353947845738
1337289,41.01436429017158,-123.6560785312212
1337290,37.52977232932105,-121.9806057304337
1337293,37.812314163167386,-121.1309783442641
1337308,35.79510452257964,-119.9934866281987
1337341,39.46763814152341,-120.88971460904126
1337361,32.762375573341565,-117.04577651837162
1337423,35.55805296840695,-119.3098786508691
1337468,40.391662885529705,-122.2775333518288
1337472,39.09358928616345,-121.56082923681257
1337475,40.91389524459111,-121.21490175858034
1337482,33.303670488915,-117.0121677346179
1337484,37.45022604223697,-121.88296086307004
1337493,35.394951372662845,-115.8215728998352
1337495,38.44029899041402,-121.78590481697564
1337523,34.71384130956665,-116.09950747161
1337524,39.87568011674719,-120.50214965968844
1337546,34.07995343493044,-117.7787563713563
1337559,36.72864002376284,-119.71057527105442
1337561,41.660802097665325,-122.8352275685338
1337592,38.59460141103081,-121.38289986734604
1337604,38.787014717337705,-122.29017937779602
1337605,40.54885829555803,-122.33027156601985
1337614,35.87016390843568,-119.2206828343604
1337620,37.07643884128069,-120.1887278307271
1337647,37.05820556361808,-121.94154271614276
1337678,41.659196970685215,-122.3662711915076
1337690,34.10259537352354,-118.25351175670838
1337695,36.14574505976116,-119.42140316937792
1337707,40.12223677728189,-123.65804398258402
1337716,41.56208380436387,-121.52463898442956
1337729,38.50183996808828,-122.01305535181432
1337735,35.85141805480356,-116.58145047741642
1337753,34.818136262194365,-114.59476434308785
1337768,37.71183043200045,-120.46326471308748
1337791,35.45652812544392,-119.3143129841091
1337794,34.130019143348214,-118.77011667593892
1337868,34.88488894733982,-120.42807205946752
1337873,38.30188336150471,-122.68526413139638
1337881,33.89641383467027,-118.11313853638582
1337901,35.03848191394101,-118.26381748692124
1337906,36.84708142705373,-121.5247100338885
1337916,35.223811048582675,-118.79292222911538
1337944,40.12789967195357,-123.79901402574924
1337947,37.312177313110205,-119.03075542544912
1337964,38.34060704602628,-122.30073937087288
1337974,34.08036394578941,-117.83208962530952
1338009,33.785377604654165,-117.04889239539553
1338024,39.438611128330734,-122.23039263099328
1338040,40.11708067330463,-123.81401413071828
1338077,32.60429070598667,-116.68755648210062
1338102,36.04241871508966,-118.7467172610733
1338137,35.8272916730777,-119.09206306134824
1338172,33.86747765358096,-116.57297333811611
1338187,34.45787703780616,-117.1857639778732
1338198,34.03395307512196,-117.3263843113716
1338210,36.65180836807136,-119.52362424669565
1338217,37.07083849410572,-119.7906555503187
1338227,38.53687904336931,-121.87425507731533
1338228,34.08412888397192,-118.69296478240796
1338239,34.39953019376612,-119.72557268900412
1338246,35.61220250512762,-118.97548338479892
1338261,38.34998137070815,-122.95886844161082
1338272,41.62065506797039,-122.32317571187646
1338282,37.537740987637896,-122.49347029879236
1338290,41.413362236367206,-121.78741122854844
1338314,38.67756967653066,-123.27870397927089
1338318,34.39926878849561,-117.46073692000144
1338342,34.40645134151814,-118.79682351848652
1338351,37.58816868169342,-122.49723475969247
1338364,34.20302708167698,-118.4624743328529
1338371,35.175007066031384,-119.53864603381108
1338375,34.20148430701491,-116.4224663754378
1338384,35.63299029107199,-120.67431119261607
1338387,38.24211689035568,-122.89225542243555
1338402,37.74461644305142,-121.67614453762344
1338414,34.05404810798622,-118.17805073808672
1338418,34.472390564072654,-117.35992786910128
1338420,38.71663064567622,-120.04090408657136
1338444,37.1598896285014,-121.71591305512156
1338471,34.20299156067876,-118.32631160418538
1338495,37.05574641604274,-119.70272779381789
1338497,33.03984843424812,-116.8406071646414
1338529,33.09415519012397,-115.77993359063312
1338543,32.93724217148063,-117.22862283066488
1338559,34.68834332109632,-116.03985430948728
1338589,37.65729784453095,-122.15728795041474
1338606,38.26503277902065,-122.45794423154146
1338654,35.12492665116963,-118.50284608818272
1338656,39.5289345944893,-121.92991774770888
1338680,33.81856810098056,-116.20874375669904
1338701,37.3937005139078,-122.2875207211911
1338702,41.44839307206404,-120.85911377317056
1338706,34.548565737549765,-114.63674195578952
1338724,35.777813425474,-120.1908798529923
1338734,37.754577295401134,-120.76461852967552
1338739,35.32042326838752,-120.51148590557656
1338765,32.71972613352247,-117.24624952519432
1338782,38.79519299833108,-121.47124072104651
1338823,38.3256734511222,-121.30479644492604
1338842,37.84392870152824,-121.94893867086036
1338865,36.43788854711378,-119.02890881570178
1338895,35.35525416788526,-115.93239753127315
1338898,37.54147320450826,-121.56656551235146
1338900,36.56804189405305,-117.19448157045235
1338902,36.60717418237967,-121.8380562710954
1338972,36.84665916126544,-119.62091522332032
1338979,33.69254690465823,-117.62787614472258
1339029,36.59298669763538,-119.89899139584762
1339035,36.72769931502969,-120.01167949966307
1339039,38.50034185730925,-122.03829079802686
1339043,34.56776380109285,-117.34586763404825
1339060,41.91285695215124,-122.5621102821103
1339067,38.36905007810497,-122.70444648936676
1339083,38.92529774817447,-120.88116032499128
1339089,34.001285200082485,-117.35126919647526
1339091,33.7553293567824,-116.70366854999214
1339100,37.601382794005794,-120.93702185607434
1339106,37.94763965142605,-122.127932398734
1339113,32.90661343836606,-115.62489710498244
1339118,38.84755185850625,-121.18102190706102
1339124,34.827661085684966,-120.52477821658314
1339138,35.60205997675703,-119.20133967321296
1339140,37.142688769311,-122.1901876356977
1339164,41.79280602918198,-123.36674389194404
1339169,33.19958638060015,-117.26160106728253
1339187,34.29647916517754,-118.3980857275258
1339190,38.65280279901576,-121.84895248529904
1339195,39.49836906489208,-121.74652986422456
1339200,38.28600499903869,-122.39576099814911
1339207,34.52964724377836,-117.5729729589516
1339234,38.05375158472409,-120.67634421571069
1339236,40.43442972593292,-124.39651618509716
1339237,40.467138442251006,-122.6843912320436
1339244,39.97165693097015,-122.15725321228
1339283,38.04725525990878,-119.1528416737626
1339290,33.639617888808026,-117.42181099960976
1339293,37.36236819357504,-121.80605699735868
1339330,37.22899228895417,-120.48798425891012
1339351,35.463221317762496,-120.3636747159116
1339353,40.992893942639874,-121.48229335601032
1339364,38.44440790397174,-123.08036375135426
1339373,39.592136447172486,-122.11694648917884
1339384,35.92248838316338,-117.33005716230332
1339386,36.175993108914646,-120.35469184170186
1339402,41.54526900426346,-120.24029854233125
1339408,38.31891827299624,-121.3243742151996
1339409,36.47920075361311,-119.9593242973626
1339417,34.41941596381915,-118.49543103024448
1339418,34.668807693889484,-118.00528621186383
1339422,35.139862332788844,-119.41722466454247
1339442,34.49403471377889,-116.89312759533745
1339449,34.63417467944933,-118.5306543060356
1339452,39.50813473243024,-122.03729407439002
1339453,40.67352711709013,-122.87810655634752
1339505,37.97272611935438,-121.59289809280436
1339572,32.9991996686893,-115.66460174116844
1339606,38.0521651018831,-121.35319476246042
1339610,39.228410939358426,-123.36114115821246
1339630,37.03213507507326,-120.52872034672929
1339648,36.7046386238234,-119.35451342732456
1339652,34.91669621356167,-117.17873663473492
1339705,36.246037587753335,-119.07289311206485
1339706,36.20389931026151,-119.7654923956556
1339709,41.65707012157547,-123.11280321496008
1339721,35.894237563692634,-116.64813187252106
1339725,38.10860531980008,-121.35794952262673
1339726,38.2914601209858,-121.267382342738
1339727,38.12887960455111,-120.66252892515844
1339749,36.75845281527181,-119.76125743766528
1339755,34.75725168257737,-120.38010824127171
1339762,38.45207092948044,-121.33483710118972
1339821,34.44177235146779,-119.8668158992738
1339886,38.3770391215541,-120.9698656855169
1339893,37.33074276579681,-121.06747965281096
1339941,39.33839800343089,-122.19504902885332
1339971,34.933280974811645,-120.48996087152088
1340012,40.80079840985926,-120.35500315647238
1340030,36.12337841379394,-119.71963629231882
1340049,35.05910898694884,-119.0582722976773
1340051,35.538070588220826,-117.58595893305774
1340064,36.54647214443764,-119.3939239834752
1340066,38.20695219199085,-119.2281237214498
1340080,38.84038832013573,-121.26021584221196
1340081,38.31507763620588,-121.83738753780597
1340087,34.439352807630165,-119.118384215184
1340092,37.13790593074383,-120.47346312130584
1340134,35.58703287050559,-120.29795488317812
1340137,33.78307990603531,-118.08433640944294
1340142,40.37773947867888,-122.35684054358832
1340156,38.438120742619255,-121.27684380908808
1340162,34.163074804496375,-118.09420952080008
1340178,35.68914118819519,-119.18430517933628
1340198,37.20823658098939,-119.53348534784652
1340204,35.5194521603858,-119.43921989572324
1340206,33.77799556307092,-118.18306214296364
1340215,33.902736262408055,-117.99761484380087
1340221,37.71937941660333,-120.98477655202193
1340224,33.33389743307305,-116.7135434352223
1340226,37.94981197012228,-120.6227204522884
1340228,39.801983274606336,-121.31341995244304
1340241,36.44794641965763,-121.43417573676304
1340247,34.164905847086054,-116.31223326117926
1340267,36.91234412770724,-121.62699941461176
1340275,39.859531387813085,-121.60812148125356
1340306,33.94436940617617,-117.0122419196306
1340318,37.038076368220025,-120.85399038463224
1340328,40.10914059160405,-123.6700547082847
1340334,35.69204308149886,-120.5926608427248
1340356,39.56047108845683,-122.2730554543135
1340378,39.104861250277416,-120.44179426009973
1340448,35.10375321777764,-118.914714339082
1340450,39.96375746315644,-120.0763572368684
1340484,32.84736109571716,-115.45666433804428
1340503,40.55472602488005,-122.05567200779952
1340549,40.93181056624133,-122.47534789532048
1340616,36.17371221712172,-119.40211294061918
1340623,34.69397993434982,-119.3351352496888
1340639,38.42652291979358,-121.21678917600303
1340647,33.96685886596821,-116.9464642485851
1340656,37.79088536565807,-120.46585024969806
1340666,35.600902415144034,-117.9033550248441
1340671,34.47555543642673,-118.36648987248064
1340685,37.98328889586051,-121.3583419703593
1340714,40.381796268905326,-122.32702176428174
1340718,36.25475405995414,-120.22150745665864
1340729,39.52111043436917,-121.01615040107777
1340737,36.89981970967678,-120.49083185784502
1340741,33.63312542990917,-117.68504100508582
1340743,33.75031489665497,-117.18562838508026
1340744,38.7603556472136,-120.7401796912544
1340760,33.65064474730557,-117.75904170016732
1340764,35.61434196305804,-119.94395214799168
1340772,36.540525073291086,-118.10569760711184
1340774,40.53980829796684,-122.33633964884784
1340811,34.44327064361777,-116.824458272343
1340818,34.2919416329421,-114.14977489197716
1340829,35.79815267865601,-117.35317596428722
1340836,34.543993257047,-117.21017692546693
1340839,33.31342364222059,-117.48223347103716
1340843,40.18405773958782,-122.17613879418074
1340845,37.55493246427813,-120.7920483446908
1340847,34.801993586442315,-118.29036302148752
1340867,35.379576174583406,-115.8739448468454
1340906,37.011012328815504,-120.15368698859793
1340916,37.37240592820695,-122.05355376110737
1340938,34.755627925068886,-120.37278713823424
1340940,38.21275579314173,-121.80908027932684
1340949,34.69183451011153,-118.48856734140136
1340967,36.4563465253405,-120.01327470904712
1340979,41.63418395959108,-120.40431923693896
1341003,33.76151380221163,-117.76844838287674
1341008,35.652600111068246,-119.97464213544522
1341034,33.89734334034239,-116.9878423533371
1341042,34.0956790073851,-118.42205603103386
1341055,38.31588414783167,-122.89519342941252
1341068,34.451209269237275,-118.75724422133864
1341071,36.80497947190984,-119.76647758608615
1341129,33.07476186245184,-115.4948857561745
1341143,35.010261354829005,-117.80983814792386
1341146,41.91167300414768,-122.3725466530222
1341152,36.89319194329192,-120.3818762307177
1341181,33.952602880989055,-117.28714313649078
1341198,40.87008486517927,-120.7584430904074
1341218,36.75013027239971,-117.1329835883582
1341257,32.97741339546127,-115.64774322750075
1341266,33.87995748632548,-117.34572309302143
1341284,39.52592568393301,-123.7602709574372
1341287,38.64812850963313,-119.72805902338553
1341301,34.10534389955897,-118.35091367562578
1341307,41.56567436056015,-121.45141964401157
1341310,34.114002403966055,-117.23318485746604
1341327,36.288144800581975,-119.23984047119656
1341333,41.33534847989346,-123.507294422454
1341338,37.27532089682339,-120.37908602755104
